protocol,policy,seed,expected_level,observed_level,cumulative_reward,cumulative_complexity,cumulative_exponential_complexity,complexity_unique,event_move_new_cell,event_move_known_cell,event_move_blocked,event_harvest_wood,event_harvest_apple,event_harvest_stone,event_pickup_item,event_eat_apple,event_craft_plank,event_craft_stick,event_craft_wood_tool,event_craft_stone_tool,event_attack_hit,event_mob_kill,event_mob_kill_unarmed,event_mob_kill_armed,event_tool_equipped,event_damage_taken,event_starvation_damage,event_health_regen,event_death,attempt_stay,attempt_move_n,attempt_move_s,attempt_move_w,attempt_move_e,attempt_harvest,attempt_pickup,attempt_attack,attempt_eat,attempt_craft_plank,attempt_craft_stick,attempt_craft_wood_sword,attempt_craft_stone_sword,attempt_craft_wood_pickaxe,attempt_craft_stone_pickaxe,reward_survival,reward_exploration,reward_harvest_wood,reward_harvest_apple,reward_harvest_stone,reward_pickup_item,reward_eat_apple,reward_craft_plank,reward_craft_stick,reward_craft_wood_tool,reward_craft_stone_tool,reward_attack_hit,reward_mob_kill,reward_health_regen,reward_mob_damage,reward_starvation_damage,reward_episode_death,kill_reward_fraction
controlled,craft_plank,2,3,3,24.024002166930586,9.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_plank,3,3,3,24.024002166930586,9.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_stick,1,4,4,48.02399835223332,12.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_stick,2,4,4,48.02399835223332,12.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_stick,3,4,4,48.02399835223332,12.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_wood_tool,1,5,5,192.0239907228388,15.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_wood_tool,2,5,5,192.0239907228388,15.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_wood_tool,3,5,5,192.0239907228388,15.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,harvest_stone,1,6,6,384.0240212404169,18.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,harvest_stone,2,6,6,384.0240212404169,18.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,harvest_stone,3,6,6,384.0240212404169,18.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_stone_tool,1,7,7,1536.0239296876825,21.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_stone_tool,2,7,7,1536.0239296876825,21.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,craft_stone_tool,3,7,7,1536.0239296876825,21.0,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
controlled,armed_hunter,1,8,8,3168.0239296876825,24.0,384.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3072.0,0.0,0.0,0.0,0.0,0.9999924464940247
controlled,armed_hunter,2,8,8,3168.0239296876825,24.0,384.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3072.0,0.0,0.0,0.0,0.0,0.9999924464940247
controlled,armed_hunter,3,8,8,3168.0239296876825,24.0,384.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024000002071261406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3072.0,0.0,0.0,0.0,0.0,0.9999924464940247
natural,idle,1,0,0,-360.5719950433122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,55.0,3.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279979169368744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,-116.0,0.0,-300.0,0.0
natural,idle,2,0,0,-360.5799949314678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,57.0,3.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41999801993370056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-118.0,0.0,-300.0,0.0
natural,idle,3,0,0,-361.5039955006214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,38.0,3.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49599704146385193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-100.0,0.0,-300.0,0.0
natural,explore,1,1,1,-42.750986967235804,3.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,110.0,2.0,1216.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2190015316009521,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,-154.0,0.0,0.0,0.0
natural,explore,2,1,1,-359.5869974710513,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,32.0,3.0,383.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38299861550331116,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-92.0,0.0,-300.0,0.0
natural,explore,3,1,1,-49.307995662558824,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,36.0,2.0,660.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619949340820312,0.029999999329447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,-86.0,0.0,0.0,0.0
natural,harvest_wood,1,2,2,-35.106990887084976,10.0,10.0,8.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,77.0,2.0,870.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729948401451111,0.019999999552965164,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,-118.0,0.0,0.0,0.0
natural,harvest_wood,2,2,2,-39.038992931949906,14.0,14.0,9.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,61.0,2.0,894.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900995135307312,0.059999994933605194,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,-106.0,0.0,0.0,0.0
natural,harvest_wood,3,2,2,-11.600993631407619,15.0,15.0,8.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,68.0,1.0,1364.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3690003156661987,0.029999999329447746,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,-90.0,0.0,0.0,0.0
natural,craft_plank,1,3,3,-11.10698776668869,19.0,22.0,20.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,77.0,2.0,867.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8729948401451111,0.019999999552965164,3.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,77.0,-118.0,0.0,0.0,0.0
natural,craft_plank,2,3,3,-15.038992076530121,23.0,26.0,21.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,61.0,2.0,891.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.900995135307312,0.059999994933605194,3.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,61.0,-106.0,0.0,0.0,0.0
natural,craft_plank,3,3,3,12.399008535314351,24.0,27.0,20.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,68.0,1.0,1361.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.3690003156661987,0.029999999329447746,3.0,6.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,68.0,-90.0,0.0,0.0,0.0
natural,craft_stick,1,4,4,36.8930066304747,31.0,46.0,44.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,77.0,2.0,864.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.8729948401451111,0.019999999552965164,3.0,2.0,0.0,0.0,0.0,24.0,48.0,0.0,0.0,0.0,0.0,77.0,-118.0,0.0,0.0,0.0
natural,craft_stick,2,4,4,32.96100436814595,35.0,50.0,45.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,61.0,2.0,888.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.900995135307312,0.059999994933605194,3.0,2.0,0.0,0.0,0.0,24.0,48.0,0.0,0.0,0.0,0.0,61.0,-106.0,0.0,0.0,0.0
natural,craft_stick,3,4,4,60.399004026316106,36.0,51.0,44.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,68.0,1.0,1358.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.3690003156661987,0.029999999329447746,3.0,6.0,0.0,0.0,0.0,24.0,48.0,0.0,0.0,0.0,0.0,68.0,-90.0,0.0,0.0,0.0
natural,craft_wood_tool,1,5,5,278.07300610956736,65.0,116.0,92.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,67.0,0.0,113.0,1.0,1012.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,1.0329937934875488,0.03999999910593033,6.0,4.0,0.0,0.0,0.0,48.0,48.0,192.0,0.0,0.0,0.0,113.0,-134.0,0.0,0.0,0.0
natural,craft_wood_tool,2,5,5,259.23499996750616,71.0,122.0,93.0,10.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,8.0,2.0,1109.0,4.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,1.1350029706954956,0.09999998658895493,6.0,4.0,0.0,0.0,0.0,48.0,48.0,192.0,0.0,0.0,0.0,8.0,-48.0,0.0,0.0,0.0
natural,craft_wood_tool,3,5,5,263.8110025599599,75.0,126.0,93.0,8.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,27.0,2.0,707.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.7309966087341309,0.07999999076128006,6.0,10.0,0.0,0.0,0.0,48.0,48.0,192.0,0.0,0.0,0.0,27.0,-68.0,0.0,0.0,0.0
natural,harvest_stone,1,6,6,321.3690395189915,91.0,220.0,189.0,12.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,1.0,3.0,219.0,3.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.24900022149085999,0.11999998241662979,6.0,4.0,384.0,0.0,0.0,48.0,48.0,192.0,0.0,0.0,0.0,1.0,-62.0,0.0,-300.0,0.0
natural,harvest_stone,2,6,6,321.6780239507789,94.0,223.0,189.0,15.0,2.0,0.0,6.0,2.0,3.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,1.0,3.0,493.0,7.0,4.0,5.0,1.0,9.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.5279987454414368,0.14999999105930328,6.0,4.0,384.0,0.0,0.0,48.0,48.0,192.0,0.0,0.0,0.0,1.0,-62.0,0.0,-300.0,0.0
natural,harvest_stone,3,6,6,634.8820243566297,98.0,227.0,189.0,13.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0.0,2.0,719.0,7.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.7519953846931458,0.12999999523162842,6.0,10.0,384.0,0.0,0.0,48.0,48.0,192.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,0.0
natural,craft_stone_tool,1,7,7,1857.368877653731,112.0,412.0,381.0,12.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,1.0,3.0,216.0,3.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,0.24900022149085999,0.11999998241662979,6.0,4.0,384.0,0.0,0.0,48.0,48.0,192.0,1536.0,0.0,0.0,1.0,-62.0,0.0,-300.0,0.0
